"1466093253364","64",":app:prepareComSquareupAssertjAssertjAndroidAppcompatV7100Library","true","false","true","2","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","65",":app:prepareComSquareupAssertjAssertjAndroidSupportV4100Library","true","false","true","3","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","66",":app:prepareEnv_testDebugAndroidTestDependencies","true","true","false","1","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","67",":app:compileEnv_testDebugAndroidTestAidl","true","false","true","7","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","68",":app:processEnv_testDebugAndroidTestManifest","true","false","true","3","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","69",":app:compileEnv_testDebugAndroidTestRenderscript","true","false","true","10","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","70",":app:generateEnv_testDebugAndroidTestBuildConfig","true","false","true","3","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","71",":app:generateEnv_testDebugAndroidTestResValues","true","false","true","5","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","72",":app:generateEnv_testDebugAndroidTestResources","true","false","true","1","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","73",":app:mergeEnv_testDebugAndroidTestResources","true","false","true","23","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","74",":app:dataBindingProcessLayoutsEnv_testDebugAndroidTest","true","false","true","5","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","75",":app:mergeEnv_testDebugAndroidTestShaders","true","false","true","3","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","76",":app:compileEnv_testDebugAndroidTestShaders","true","false","true","16","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","77",":app:generateEnv_testDebugAndroidTestAssets","true","false","true","1","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","78",":app:mergeEnv_testDebugAndroidTestAssets","true","false","true","7","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","79",":app:processEnv_testDebugAndroidTestResources","true","false","true","9","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","80",":app:generateEnv_testDebugAndroidTestSources","true","false","true","1","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","81",":app:preEnv_testDebugUnitTestBuild","true","false","true","1","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
